ENSMUSG00000009863	Sdhb	Gene Expression
ENSMUSG00000036622	Atp13a2	Gene Expression
ENSMUSG00000060572	Mfap2	Gene Expression
ENSMUSG00000040860	Crocc	Gene Expression
ENSMUSG00000028923	Necap2	Gene Expression
ENSMUSG00000045004	Spata21	Gene Expression
ENSMUSG00000040842	Szrd1	Gene Expression
ENSMUSG00000097620	4921514A10Rik	Gene Expression
ENSMUSG00000028920	Fbxo42	Gene Expression
ENSMUSG00000073733	Rsg1	Gene Expression
ENSMUSG00000091674	C630004L07Rik	Gene Expression
ENSMUSG00000028919	Arhgef19	Gene Expression
ENSMUSG00000085774	Gm13055	Gene Expression
ENSMUSG00000085395	Gm13056	Gene Expression
ENSMUSG00000006445	Epha2	Gene Expression
ENSMUSG00000093180	Gm25690	Gene Expression
ENSMUSG00000085836	Gm13074	Gene Expression
ENSMUSG00000006218	Fam131c	Gene Expression
ENSMUSG00000033770	Clcnka	Gene Expression
ENSMUSG00000086061	Gm13075	Gene Expression
ENSMUSG00000006216	Clcnkb	Gene Expression
ENSMUSG00000006221	Hspb7	Gene Expression
ENSMUSG00000070637	Gm694	Gene Expression
ENSMUSG00000006215	Zbtb17	Gene Expression
ENSMUSG00000040761	Spen	Gene Expression
ENSMUSG00000006219	Fblim1	Gene Expression
ENSMUSG00000043085	Tmem82	Gene Expression
ENSMUSG00000073731	AI507597	Gene Expression
ENSMUSG00000040740	Slc25a34	Gene Expression
ENSMUSG00000028917	Plekhm2	Gene Expression
ENSMUSG00000078515	Ddi2	Gene Expression
ENSMUSG00000040715	Rsc1a1	Gene Expression
ENSMUSG00000040706	Agmat	Gene Expression
ENSMUSG00000040697	Dnajc16	Gene Expression
ENSMUSG00000028914	Casp9	Gene Expression
ENSMUSG00000062478	Ctrc	Gene Expression
ENSMUSG00000058579	Cela2a	Gene Expression
ENSMUSG00000086818	1810035I16Rik	Gene Expression
ENSMUSG00000040659	Efhd2	Gene Expression
ENSMUSG00000085922	Gm13643	Gene Expression
ENSMUSG00000051435	Fhad1	Gene Expression
ENSMUSG00000085424	Gm13037	Gene Expression
ENSMUSG00000085761	4930455G09Rik	Gene Expression
ENSMUSG00000040616	Tmem51	Gene Expression
ENSMUSG00000085574	Gm13053	Gene Expression
ENSMUSG00000073728	Tmem51os1	Gene Expression
ENSMUSG00000040606	Kazn	Gene Expression
ENSMUSG00000087525	Gm13062	Gene Expression
ENSMUSG00000085816	Gm13052	Gene Expression
ENSMUSG00000057637	Prdm2	Gene Expression
ENSMUSG00000087903	Gm22039	Gene Expression
ENSMUSG00000028583	Pdpn	Gene Expression
ENSMUSG00000088395	Gm26313	Gene Expression
ENSMUSG00000028584	Lrrc38	Gene Expression
ENSMUSG00000041805	Pramel1	Gene Expression
ENSMUSG00000046862	Pramef8	Gene Expression
ENSMUSG00000047799	Oog4	Gene Expression
ENSMUSG00000095409	Gm13043	Gene Expression
ENSMUSG00000070616	Gm13040	Gene Expression
ENSMUSG00000070618	BC080695	Gene Expression
ENSMUSG00000096154	Gm13057	Gene Expression
ENSMUSG00000066688	Gm13083	Gene Expression
ENSMUSG00000078513	Gm13088	Gene Expression
ENSMUSG00000070617	Gm13089	Gene Expression
ENSMUSG00000046435	Gm13078	Gene Expression
ENSMUSG00000066031	Gm13023	Gene Expression
ENSMUSG00000059218	Gm13084	Gene Expression
ENSMUSG00000029451	Gm13103	Gene Expression
ENSMUSG00000078512	Pramef6	Gene Expression
ENSMUSG00000078511	Gm13109	Gene Expression
ENSMUSG00000078510	Gm13101	Gene Expression
ENSMUSG00000078509	Pramef17	Gene Expression
ENSMUSG00000073724	Pramel4	Gene Expression
ENSMUSG00000073723	Gm13102	Gene Expression
ENSMUSG00000050810	Oog3	Gene Expression
ENSMUSG00000066030	Oog2	Gene Expression
ENSMUSG00000046262	C87977	Gene Expression
ENSMUSG00000036749	Pramel5	Gene Expression
ENSMUSG00000078508	Gm13128	Gene Expression
ENSMUSG00000070619	Gm13119	Gene Expression
ENSMUSG00000073721	Gm13125	Gene Expression
ENSMUSG00000028591	Pramef12	Gene Expression
ENSMUSG00000028590	D530049N12Rik	Gene Expression
ENSMUSG00000028589	1700012P22Rik	Gene Expression
ENSMUSG00000095213	Gm9944	Gene Expression
ENSMUSG00000078507	Aadacl3	Gene Expression
ENSMUSG00000028593	9430007A20Rik	Gene Expression
ENSMUSG00000078506	Gm13124	Gene Expression
ENSMUSG00000070609	Gm13177	Gene Expression
ENSMUSG00000078505	Gm436	Gene Expression
ENSMUSG00000041735	Gm13178	Gene Expression
ENSMUSG00000077327	Gm25938	Gene Expression
ENSMUSG00000078504	Gm438	Gene Expression
ENSMUSG00000066026	Dhrs3	Gene Expression
ENSMUSG00000020220	Vps13d	Gene Expression
ENSMUSG00000073719	Vps13d	Gene Expression
ENSMUSG00000028599	Tnfrsf1b	Gene Expression
ENSMUSG00000028602	Tnfrsf8	Gene Expression
ENSMUSG00000085101	Gm13227	Gene Expression
ENSMUSG00000078503	Gm13225	Gene Expression
ENSMUSG00000078502	Gm13212	Gene Expression
ENSMUSG00000097661	Gm26763	Gene Expression
ENSMUSG00000058186	Gm13242	Gene Expression
ENSMUSG00000087513	Gm13236	Gene Expression
ENSMUSG00000078500	Gm13235	Gene Expression
ENSMUSG00000066009	Gm13051	Gene Expression
ENSMUSG00000096958	Gm26573	Gene Expression
ENSMUSG00000066007	Zfp600	Gene Expression
ENSMUSG00000086654	Gm13165	Gene Expression
ENSMUSG00000085525	Gm13166	Gene Expression
ENSMUSG00000070605	Gm13251	Gene Expression
ENSMUSG00000056300	Gm13247	Gene Expression
ENSMUSG00000096979	Gm26880	Gene Expression
ENSMUSG00000086046	1700095A21Rik	Gene Expression
ENSMUSG00000063245	Gm13248	Gene Expression
ENSMUSG00000045699	Gm21411	Gene Expression
ENSMUSG00000086147	Gm13150	Gene Expression
ENSMUSG00000097168	C230088H06Rik	Gene Expression
ENSMUSG00000067919	Rex2	Gene Expression
ENSMUSG00000093617	4933438K21Rik	Gene Expression
ENSMUSG00000067916	Gm13139	Gene Expression
ENSMUSG00000097122	Gm26624	Gene Expression
ENSMUSG00000078498	Gm13151	Gene Expression
ENSMUSG00000078497	Gm13145	Gene Expression
ENSMUSG00000078496	Gm13152	Gene Expression
ENSMUSG00000078160	Gm16503	Gene Expression
ENSMUSG00000065999	Gm13154	Gene Expression
ENSMUSG00000066000	2610305D13Rik	Gene Expression
ENSMUSG00000086130	Gm16211	Gene Expression
ENSMUSG00000062518	Zfp534	Gene Expression
ENSMUSG00000078495	Gm13157	Gene Expression
ENSMUSG00000093594	Gm20707	Gene Expression
ENSMUSG00000059423	Zfp933	Gene Expression
ENSMUSG00000029022	Miip	Gene Expression
ENSMUSG00000070583	Fv1	Gene Expression
ENSMUSG00000029020	Mfn2	Gene Expression
ENSMUSG00000019055	Plod1	Gene Expression
ENSMUSG00000044496	2510039O18Rik	Gene Expression
ENSMUSG00000029019	Nppb	Gene Expression
ENSMUSG00000041616	Nppa	Gene Expression
ENSMUSG00000086806	Gm13054	Gene Expression
ENSMUSG00000029016	Clcn6	Gene Expression
ENSMUSG00000029009	Mthfr	Gene Expression
ENSMUSG00000078494	Gm13201	Gene Expression
ENSMUSG00000029007	Agtrap	Gene Expression
ENSMUSG00000029005	Draxin	Gene Expression
ENSMUSG00000029003	Mad2l2	Gene Expression
ENSMUSG00000055401	Fbxo6	Gene Expression
ENSMUSG00000099043	mmu-mir-7022	Gene Expression
ENSMUSG00000029001	Fbxo44	Gene Expression
ENSMUSG00000041556	Fbxo2	Gene Expression
ENSMUSG00000041544	Ptchd2	Gene Expression
ENSMUSG00000087027	Gm13206	Gene Expression
ENSMUSG00000086326	Gm13200	Gene Expression
ENSMUSG00000047719	Ubiad1	Gene Expression
ENSMUSG00000064648	Gm23303	Gene Expression
ENSMUSG00000028991	Mtor	Gene Expression
ENSMUSG00000028989	Angptl7	Gene Expression
ENSMUSG00000089081	Gm24002	Gene Expression
ENSMUSG00000088625	Gm23318	Gene Expression
ENSMUSG00000017264	Exosc10	Gene Expression
ENSMUSG00000087217	Gm13209	Gene Expression
ENSMUSG00000006442	Srm	Gene Expression
ENSMUSG00000028979	Masp2	Gene Expression
ENSMUSG00000041459	Tardbp	Gene Expression
ENSMUSG00000070577	Gm572	Gene Expression
ENSMUSG00000087273	Gm13203	Gene Expression
ENSMUSG00000028977	Casz1	Gene Expression
ENSMUSG00000086766	Gm15969	Gene Expression
ENSMUSG00000086606	Gm13205	Gene Expression
ENSMUSG00000086740	Gm17029	Gene Expression
ENSMUSG00000028975	Pex14	Gene Expression
ENSMUSG00000028974	Dffa	Gene Expression
ENSMUSG00000028971	Cort	Gene Expression
ENSMUSG00000073705	Apitd1	Gene Expression
ENSMUSG00000028961	Pgd	Gene Expression
ENSMUSG00000063077	Kif1b	Gene Expression
ENSMUSG00000028960	Ube4b	Gene Expression
ENSMUSG00000085286	1700121F15Rik	Gene Expression
ENSMUSG00000085807	Gm13069	Gene Expression
ENSMUSG00000085819	A930028C08Rik	Gene Expression
ENSMUSG00000028996	Rbp7	Gene Expression
ENSMUSG00000028992	Nmnat1	Gene Expression
ENSMUSG00000087198	Gm13097	Gene Expression
ENSMUSG00000028990	Lzic	Gene Expression
ENSMUSG00000084646	Gm24381	Gene Expression
ENSMUSG00000028988	Ctnnbip1	Gene Expression
ENSMUSG00000093403	Gm25191	Gene Expression
ENSMUSG00000086949	Gm13066	Gene Expression
ENSMUSG00000039953	Clstn1	Gene Expression
ENSMUSG00000039936	Pik3cd	Gene Expression
ENSMUSG00000098580	mmu-mir-7023	Gene Expression
ENSMUSG00000044700	Tmem201	Gene Expression
ENSMUSG00000028982	Slc25a33	Gene Expression
ENSMUSG00000085403	Gm13068	Gene Expression
ENSMUSG00000085368	Gm16188	Gene Expression
ENSMUSG00000084807	Gm13073	Gene Expression
ENSMUSG00000064798	n-R5s193	Gene Expression
ENSMUSG00000039911	Spsb1	Gene Expression
ENSMUSG00000086767	Gm13070	Gene Expression
ENSMUSG00000028980	H6pd	Gene Expression
ENSMUSG00000086665	Gm13067	Gene Expression
ENSMUSG00000065493	Mir34a	Gene Expression
ENSMUSG00000047875	Gpr157	Gene Expression
ENSMUSG00000087094	Gm13093	Gene Expression
ENSMUSG00000028976	Slc2a5	Gene Expression
ENSMUSG00000062064	Slc2a7	Gene Expression
ENSMUSG00000028972	Car6	Gene Expression
ENSMUSG00000063524	Eno1	Gene Expression
ENSMUSG00000039852	Rere	Gene Expression
ENSMUSG00000089292	Gm23209	Gene Expression
ENSMUSG00000085213	Gm13091	Gene Expression
ENSMUSG00000039838	Slc45a1	Gene Expression
ENSMUSG00000085869	Gm16079	Gene Expression
ENSMUSG00000085097	Gm13049	Gene Expression
ENSMUSG00000078492	1700045H11Rik	Gene Expression
ENSMUSG00000028967	Errfi1	Gene Expression
ENSMUSG00000028964	Park7	Gene Expression
ENSMUSG00000028965	Tnfrsf9	Gene Expression
ENSMUSG00000014592	Camta1	Gene Expression
ENSMUSG00000064476	Gm23405	Gene Expression
ENSMUSG00000028963	Uts2	Gene Expression
ENSMUSG00000028957	Per3	Gene Expression
ENSMUSG00000028955	Vamp3	Gene Expression
ENSMUSG00000078491	Gm13090	Gene Expression
ENSMUSG00000085593	4930589P08Rik	Gene Expression
ENSMUSG00000039768	Dnajc11	Gene Expression
ENSMUSG00000039759	Thap3	Gene Expression
ENSMUSG00000047777	Phf13	Gene Expression
ENSMUSG00000073700	Klhl21	Gene Expression
ENSMUSG00000028952	Zbtb48	Gene Expression
ENSMUSG00000028950	Tas1r1	Gene Expression
ENSMUSG00000028948	Nol9	Gene Expression
ENSMUSG00000039713	Plekhg5	Gene Expression
ENSMUSG00000024793	Tnfrsf25	Gene Expression
ENSMUSG00000028943	Espn	Gene Expression
ENSMUSG00000028940	Hes2	Gene Expression
ENSMUSG00000028937	Acot7	Gene Expression
ENSMUSG00000098385	7SK	Gene Expression
ENSMUSG00000085724	Gm13096	Gene Expression
ENSMUSG00000042804	Gpr153	Gene Expression
ENSMUSG00000028946	Hes3	Gene Expression
ENSMUSG00000039662	Icmt	Gene Expression
ENSMUSG00000058498	Rnf207	Gene Expression
ENSMUSG00000028936	Rpl22	Gene Expression
ENSMUSG00000005045	Chd5	Gene Expression
ENSMUSG00000085179	Gm13645	Gene Expression
ENSMUSG00000028931	Kcnab2	Gene Expression
ENSMUSG00000090057	Gm16333	Gene Expression
ENSMUSG00000089757	Gm16334	Gene Expression
ENSMUSG00000039577	Nphp4	Gene Expression
ENSMUSG00000073699	Gm833	Gene Expression
ENSMUSG00000080360	Gm25779	Gene Expression
ENSMUSG00000085648	Gm13173	Gene Expression
ENSMUSG00000087454	Gm13174	Gene Expression
ENSMUSG00000039546	Ajap1	Gene Expression
ENSMUSG00000077519	Gm25880	Gene Expression
ENSMUSG00000085390	Gm13115	Gene Expression
ENSMUSG00000086272	BC039966	Gene Expression
ENSMUSG00000047613	A430005L14Rik	Gene Expression
ENSMUSG00000029027	Dffb	Gene Expression
ENSMUSG00000039523	Cep104	Gene Expression
ENSMUSG00000029028	Lrrc47	Gene Expression
ENSMUSG00000078350	Smim1	Gene Expression
ENSMUSG00000039492	Ccdc27	Gene Expression
ENSMUSG00000029026	Trp73	Gene Expression
ENSMUSG00000087071	Gm13116	Gene Expression
ENSMUSG00000088774	Gm26036	Gene Expression
ENSMUSG00000029029	Wrap73	Gene Expression
ENSMUSG00000029030	Tprgl	Gene Expression
ENSMUSG00000057751	Megf6	Gene Expression
ENSMUSG00000029032	Arhgef16	Gene Expression
ENSMUSG00000039410	Prdm16	Gene Expression
ENSMUSG00000097871	B230104I21Rik	Gene Expression
ENSMUSG00000086565	Gm13133	Gene Expression
ENSMUSG00000084987	Gm13134	Gene Expression
ENSMUSG00000085069	Gm13111	Gene Expression
ENSMUSG00000098424	RP23-360O1.5	Gene Expression
ENSMUSG00000086810	Gm13110	Gene Expression
ENSMUSG00000051276	Actrt2	Gene Expression
ENSMUSG00000087012	Gm13113	Gene Expression
ENSMUSG00000046637	Ttc34	Gene Expression
ENSMUSG00000087437	Gm13112	Gene Expression
ENSMUSG00000058183	Mmel1	Gene Expression
ENSMUSG00000029059	Fam213b	Gene Expression
ENSMUSG00000042333	Tnfrsf14	Gene Expression
ENSMUSG00000092483	Gm20421	Gene Expression
ENSMUSG00000048001	Hes5	Gene Expression
ENSMUSG00000029056	Pank4	Gene Expression
ENSMUSG00000029055	Plch2	Gene Expression
ENSMUSG00000073686	Gm10564	Gene Expression
ENSMUSG00000029047	Pex10	Gene Expression
ENSMUSG00000029048	Rer1	Gene Expression
ENSMUSG00000029049	Morn1	Gene Expression
ENSMUSG00000029050	Ski	Gene Expression
ENSMUSG00000073684	2610002J02Rik	Gene Expression
ENSMUSG00000029053	Prkcz	Gene Expression
ENSMUSG00000098729	RP23-317N1.8	Gene Expression
ENSMUSG00000029054	Gabrd	Gene Expression
ENSMUSG00000084803	5830444B04Rik	Gene Expression
ENSMUSG00000042233	2010015L04Rik	Gene Expression
ENSMUSG00000078490	C030017K20Rik	Gene Expression
ENSMUSG00000023153	Tmem52	Gene Expression
ENSMUSG00000029064	Gnb1	Gene Expression
ENSMUSG00000029063	Nadk	Gene Expression
ENSMUSG00000042202	Slc35e2	Gene Expression
ENSMUSG00000086682	Gm16023	Gene Expression
ENSMUSG00000073682	Gm10563	Gene Expression
ENSMUSG00000085063	Gm16024	Gene Expression
ENSMUSG00000029062	Cdk11b	Gene Expression
ENSMUSG00000029061	Mmp23	Gene Expression
ENSMUSG00000029060	Mib2	Gene Expression
ENSMUSG00000074738	B930041F14Rik	Gene Expression
ENSMUSG00000029038	Ssu72	Gene Expression
ENSMUSG00000064916	Gm22573	Gene Expression
ENSMUSG00000096221	1500002C15Rik	Gene Expression
ENSMUSG00000084845	Tmem240	Gene Expression
ENSMUSG00000029036	Atad3a	Gene Expression
ENSMUSG00000054514	2610204G22Rik	Gene Expression
ENSMUSG00000042116	Vwa1	Gene Expression
ENSMUSG00000097728	Gm26840	Gene Expression
ENSMUSG00000085119	Gm13644	Gene Expression
ENSMUSG00000073680	Tmem88b	Gene Expression
ENSMUSG00000098638	AL670236.1	Gene Expression
ENSMUSG00000078487	Ankrd65	Gene Expression
ENSMUSG00000029066	Mrpl20	Gene Expression
ENSMUSG00000029068	Ccnl2	Gene Expression
ENSMUSG00000065990	Aurkaip1	Gene Expression
ENSMUSG00000073679	Gm10562	Gene Expression
ENSMUSG00000029070	Mxra8	Gene Expression
ENSMUSG00000029071	Dvl1	Gene Expression
ENSMUSG00000029072	Tas1r3	Gene Expression
ENSMUSG00000029073	Gltpd1	Gene Expression
ENSMUSG00000029034	Cpsf3l	Gene Expression
ENSMUSG00000051557	Pusl1	Gene Expression
ENSMUSG00000029033	Acap3	Gene Expression
ENSMUSG00000096174	Gm22991	Gene Expression
ENSMUSG00000023286	Ube2j2	Gene Expression
ENSMUSG00000023571	Fam132a	Gene Expression
ENSMUSG00000050796	B3galt6	Gene Expression
ENSMUSG00000029076	Sdf4	Gene Expression
ENSMUSG00000029075	Tnfrsf4	Gene Expression
ENSMUSG00000087381	Gm16008	Gene Expression
ENSMUSG00000088545	Gm25982	Gene Expression
ENSMUSG00000041954	Tnfrsf18	Gene Expression
ENSMUSG00000029074	Ttll10	Gene Expression
ENSMUSG00000086549	Gm13648	Gene Expression
ENSMUSG00000065427	Mir429	Gene Expression
ENSMUSG00000065400	Mir200a	Gene Expression
ENSMUSG00000065549	Mir200b	Gene Expression
ENSMUSG00000059939	9430015G10Rik	Gene Expression
ENSMUSG00000041936	Agrn	Gene Expression
ENSMUSG00000035692	Isg15	Gene Expression
ENSMUSG00000078349	AW011738	Gene Expression
ENSMUSG00000078486	2310042D19Rik	Gene Expression
ENSMUSG00000078485	Plekhn1	Gene Expression
ENSMUSG00000078484	Klhl17	Gene Expression
ENSMUSG00000098954	mmu-mir-7658	Gene Expression
ENSMUSG00000095567	Noc2l	Gene Expression
ENSMUSG00000096351	Samd11	Gene Expression
ENSMUSG00000057021	Vmn2r-ps159	Gene Expression
ENSMUSG00000096042	Gm20782	Gene Expression
ENSMUSG00000040274	Cdk6	Gene Expression
ENSMUSG00000091644	Gm17590	Gene Expression
ENSMUSG00000058503	Fam133b	Gene Expression
ENSMUSG00000065044	n-R5s169	Gene Expression
ENSMUSG00000008307	1700109H08Rik	Gene Expression
ENSMUSG00000040302	Rbm48	Gene Expression
ENSMUSG00000005907	Pex1	Gene Expression
ENSMUSG00000007415	Gatad1	Gene Expression
ENSMUSG00000093279	Gm26238	Gene Expression
ENSMUSG00000014529	4930511M11Rik	Gene Expression
ENSMUSG00000040351	Ankib1	Gene Expression
ENSMUSG00000092698	Gm22926	Gene Expression
ENSMUSG00000000600	Krit1	Gene Expression
ENSMUSG00000040367	Lrrd1	Gene Expression
ENSMUSG00000040429	Mterf	Gene Expression
ENSMUSG00000040407	Akap9	Gene Expression
ENSMUSG00000001467	Cyp51	Gene Expression
ENSMUSG00000053178	Gm9897	Gene Expression
ENSMUSG00000044674	Fzd1	Gene Expression
ENSMUSG00000028926	Cdk14	Gene Expression
ENSMUSG00000093159	Gm25037	Gene Expression
ENSMUSG00000088131	Gm22897	Gene Expression
ENSMUSG00000079666	1700015F17Rik	Gene Expression
ENSMUSG00000046798	Cldn12	Gene Expression
ENSMUSG00000040464	Gtpbp10	Gene Expression
ENSMUSG00000073234	Gm8773	Gene Expression
ENSMUSG00000040473	A330021E22Rik	Gene Expression
ENSMUSG00000015653	Steap2	Gene Expression
ENSMUSG00000015652	Steap1	Gene Expression
ENSMUSG00000097554	Gm26825	Gene Expression
ENSMUSG00000088692	Gm23838	Gene Expression
ENSMUSG00000095216	Gm25233	Gene Expression
ENSMUSG00000088380	Gm24686	Gene Expression
ENSMUSG00000092094	Zfp804b	Gene Expression
ENSMUSG00000064851	Gm24525	Gene Expression
ENSMUSG00000095159	Tubb4b-ps1	Gene Expression
ENSMUSG00000040514	4921511H03Rik	Gene Expression
ENSMUSG00000080515	Gm22196	Gene Expression
ENSMUSG00000012428	Steap4	Gene Expression
ENSMUSG00000086528	Gm15731	Gene Expression
ENSMUSG00000003161	Sri	Gene Expression
ENSMUSG00000040537	Adam22	Gene Expression
ENSMUSG00000094226	Gm21759	Gene Expression
ENSMUSG00000095290	Gm24196	Gene Expression
ENSMUSG00000088103	Gm23993	Gene Expression
ENSMUSG00000002297	Dbf4	Gene Expression
ENSMUSG00000054099	Slc25a40	Gene Expression
ENSMUSG00000040570	Rundc3b	Gene Expression
ENSMUSG00000040584	Abcb1a	Gene Expression
ENSMUSG00000097279	Gm5106	Gene Expression
ENSMUSG00000028970	Abcb1b	Gene Expression
ENSMUSG00000042476	Abcb4	Gene Expression
ENSMUSG00000003623	Crot	Gene Expression
ENSMUSG00000099209	TP53TG1_2	Gene Expression
ENSMUSG00000084923	Gm15611	Gene Expression
ENSMUSG00000079659	Tmem243	Gene Expression
ENSMUSG00000042508	Dmtf1	Gene Expression
ENSMUSG00000089562	Gm24666	Gene Expression
ENSMUSG00000089926	Gm15734	Gene Expression
ENSMUSG00000056004	9330182L06Rik	Gene Expression
ENSMUSG00000077896	Mir879	Gene Expression
ENSMUSG00000003974	Grm3	Gene Expression
ENSMUSG00000089399	Gm23312	Gene Expression
ENSMUSG00000073226	Gm10482	Gene Expression
ENSMUSG00000069355	Gm5152	Gene Expression
ENSMUSG00000091422	Gm6455	Gene Expression
ENSMUSG00000091933	Gm8857	Gene Expression
ENSMUSG00000095710	Gm8871	Gene Expression
ENSMUSG00000094025	Gm8879	Gene Expression
ENSMUSG00000095918	Gm5861	Gene Expression
ENSMUSG00000096846	Gm8890	Gene Expression
ENSMUSG00000095829	Speer1-ps1	Gene Expression
ENSMUSG00000096732	Gm8897	Gene Expression
ENSMUSG00000095296	Gm8906	Gene Expression
ENSMUSG00000091903	Gm6460	Gene Expression
ENSMUSG00000094105	Gm8922	Gene Expression
ENSMUSG00000094205	Gm8926	Gene Expression
ENSMUSG00000094036	Gm6465	Gene Expression
ENSMUSG00000067848	4933402N22Rik	Gene Expression
ENSMUSG00000040254	Sema3d	Gene Expression
ENSMUSG00000094310	Gm23243	Gene Expression
ENSMUSG00000062038	Gm10108	Gene Expression
ENSMUSG00000028883	Sema3a	Gene Expression
ENSMUSG00000067855	Speer3	Gene Expression
ENSMUSG00000089244	Gm24054	Gene Expression
ENSMUSG00000063531	Sema3e	Gene Expression
ENSMUSG00000085352	Gm4128	Gene Expression
ENSMUSG00000061601	Pclo	Gene Expression
ENSMUSG00000097976	Gm26918	Gene Expression
ENSMUSG00000098233	Gm26954	Gene Expression
ENSMUSG00000098239	Pclo	Gene Expression
ENSMUSG00000033219	Gm9758	Gene Expression
ENSMUSG00000091255	Speer4e	Gene Expression
ENSMUSG00000072188	Gm10354	Gene Expression
ENSMUSG00000091897	Gm17019	Gene Expression
ENSMUSG00000094230	Gm21847	Gene Expression
ENSMUSG00000070933	Speer4d	Gene Expression
ENSMUSG00000069720	4930572O03Rik	Gene Expression
ENSMUSG00000089871	Speer7-ps1	Gene Expression
ENSMUSG00000073208	Speer4c	Gene Expression
ENSMUSG00000096936	Gm3510	Gene Expression
ENSMUSG00000040118	Cacna2d1	Gene Expression
ENSMUSG00000028864	Hgf	Gene Expression
ENSMUSG00000059179	Gm8991	Gene Expression
ENSMUSG00000091827	Gm3495	Gene Expression
ENSMUSG00000058643	Speer4f	Gene Expression
ENSMUSG00000028780	Sema3c	Gene Expression
ENSMUSG00000002944	Cd36	Gene Expression
ENSMUSG00000028777	Gnat3	Gene Expression
ENSMUSG00000057614	Gnai1	Gene Expression
ENSMUSG00000089364	Gm23822	Gene Expression
ENSMUSG00000097626	4921504A21Rik	Gene Expression
ENSMUSG00000040003	Magi2	Gene Expression
ENSMUSG00000088668	Gm25335	Gene Expression
ENSMUSG00000096882	Gm23570	Gene Expression
ENSMUSG00000077171	Gm25761	Gene Expression
ENSMUSG00000087768	Gm22755	Gene Expression
ENSMUSG00000067798	Magi2	Gene Expression
ENSMUSG00000073174	Magi2	Gene Expression
ENSMUSG00000039987	Phtf2	Gene Expression
ENSMUSG00000045435	Tmem60	Gene Expression
ENSMUSG00000039968	Rsbn1l	Gene Expression
ENSMUSG00000028771	Ptpn12	Gene Expression
ENSMUSG00000087813	Gm22490	Gene Expression
ENSMUSG00000039934	Gsap	Gene Expression
ENSMUSG00000064280	Ccdc146	Gene Expression
ENSMUSG00000039899	Fgl2	Gene Expression
ENSMUSG00000047221	Fam185a	Gene Expression
ENSMUSG00000048520	Fbxl13	Gene Expression
ENSMUSG00000039883	Lrrc17	Gene Expression
ENSMUSG00000038525	Armc10	Gene Expression
ENSMUSG00000044968	Napepld	Gene Expression
ENSMUSG00000029017	Pmpcb	Gene Expression
ENSMUSG00000029014	Dnajc2	Gene Expression
ENSMUSG00000028932	Psmc2	Gene Expression
ENSMUSG00000029015	Slc26a5	Gene Expression
ENSMUSG00000042453	Reln	Gene Expression
ENSMUSG00000073152	Gm10475	Gene Expression
ENSMUSG00000090226	Gm16110	Gene Expression
ENSMUSG00000088578	Gm25459	Gene Expression
ENSMUSG00000065660	n-R5s170	Gene Expression
ENSMUSG00000029012	Orc5	Gene Expression
